110,101,93,110,102,93,110,105,103,94,100,107,101,93,103,90,93,99,110,94,100,95,105,97,110,105,92,109,95,109,103,108,99,93,93,105,100,99,105,93,106,93,96,100,107,107,107,102,107,107,105,107,94,106,106,100,96,101,95,103,107,109,93,95,98,94,101,108,107,105,103,107,94,110,99,102,95,109,93,99,98,105,90,99,100,101,98,108,96,108,106,97,99,102,99,103,108,100,108,103,94,103,93,108,110,107,107,99,110,101,108,107,106,94,108,103,98,94,100,93,106,105,92,94,93,94,95,100,102,108,91,100,108,101,97,107,101,94,110,98,106,109,99,110,90,95,107,100,106,110,94,109,107,99,105,94,100,98,102,92,99,108,107,107,107,98,101,109,106,107,96,103,106,108,110,95,100,110,94,106,107,98,105,99,107,107,108,93,100,99,110,110,106,107,102,95,95,97,108,94,107,107,105,100,100,108,93,110,110,99,101,108,108,105,92,109,93,100,103,108,105,94,96,107,97,96,103,94,105,106,101,90,107,99,97,94,98,99,94,97,106,94,91,92,107,107,107,104,106,93,101,105,108,106,110,106,110,90,91,95,104,101,109,106,105,105,106,106,94,93,109,110,94,107,93,100,105,93,103,107,109,102,107,96,110,98,107,93,93,108,108,107,100,99,99,100,103,96,93,102,93,102,93,99,107,97,104,106,102,94,109,107,103,106,100,107,108,108,107,93,100,96,93,104,106,107,107,110,96,107,102,93,110,106,108,101,108,105,93,108,100,108,92,105,98,108,108,91,107,107,92,98,101,95,105,108,110,104,107,91,104,93,97,108,106,102,107,110,101,101,95,107,96,105,101,110,100,102,107,107,110,93,99,104,96,94,105,98,108,100,100,98,100,90,92,110,101,107,99,99,108,103,102,107,99,105,107,110,108,103,106,106,110,110,101,108,94,90,93,95,110,107,101,106,109,107,104,107,107,107,108,109,108,96,102,96,105,101,108,93,95,108,107,100,107,107,105,110,93,102,107,108,106,106,105,108,98,93,96,100,94,107,94,110,107,106,105,105,109,95,110,100,99,101,102,108,95,110,97,99,109,92,93,102,108,90,94,107,106,98,108,99,94,108,108,98,107,101,95,107,108,107,108,107,108,100,107,93,107,93,93,99,103,107,95,102,108,95,107,103,93,108,101,100,102,95,101,93,95,107,100,94,93,99,108,94,107,103,93,95,94,95,92,96,99,105,99,94,100,108,94,106,101,93,106,110,101,102,106,94,102,98,107,108,100,106,103,105,110,92,98,106,110,100,104,97,107,102,101,91,102,98,98,93,102,100,108,90,104,96,101,103,105,107,100,107,108,94,106,101,103,101,106,93,90,106,107,100,101,107,100,107,108,104,90,105,102,106,93,108,96,95,107,106,106,105,95,99,99,94,93,109,106,96,110,106,96,107,96,99,99,102,103,106,106,100,101,90,110,104,109,102,94,90,100,110,107,100,94,96,97,95,103,101,104,101,109,107,110,110,105,106,107,101,106,95,103,94,106,93,99,101,100,95,107,99,104,95,95,110,108,108,107,94,101,96,103,97,108,95,110,98,94,93,101,100,108,107,102,106,108,109,107,98,110,105,101,110,105,102,96,109,107,104,108,110,94,101,101,110,97,90,107,106,103,108,107,107,90,99,103,95,98,104,101,108,108,97,107,102,94,95,110,108,93,101,106,107,95,108,105,107,107,106,95,98,102,93,95,103,106,100,100,107,110,94,90,103,90,106,93,106,101,100,93,107,102,105,107,108,106,108,107,99,98,102,90,95,106,107,108,106,107,100,104,93,109,100,107,110,107,91,94,101,94,107,110,108,99,106,95,108,109,109,100,93,99,105,106,107,108,108,107,110,110,108,105,102,96,110,102,100,107,93,107,100,95,100,104,107,104,99,108,106,102,90,108,110,101,107,107,107,100,107,108,103,103,108,93,101,96,95,94,98,101,99,99,105,105,107,103,110,96,107,108,105,107,99,97,102,93,108,108,100,106,109,91,106,108,103,96,95,94,105,108,99,106,109,96,101,104,108,105,102,106,107,90,107,95,107,99,101,107,100,107,107,110,106,106,98,98,101,100,93,108,108,107,109,99,98,109,103,93,94,94,101,93,101,100,96,100,95,107,90,100,96,106,109,97,103,109,108,106,109,104,109,100,91,103,95,108,90,102,100,99,107,98,99,110,94,109,99,108,110,103,106,110,94,107,110,90,92,94,108,97,103,106,106,96,106,98
98,96,94,102,100,99,98,98,100,101,106,96,92,90,94,101,102,96,96,96,109,98,103,99,93,100,102,101,97,102,95,101,101,106,95,98,99,100,99,99,100,106,95,100,104,95,94,96,96,102,97,102,102,94,98,102,101,101,101,101,92,99,96,97,108,101,94,100,105,92,97,95,100,105,98,102,93,94,100,93,103,108,99,100,101,101,101,103,96,98,102,101,102,93,102,104,102,100,94,95,96,92,98,103,103,102,97,100,105,97,92,102,94,94,100,103,98,96,100,92,96,90,97,94,105,99,101,96,100,106,96,94,100,100,95,99,97,100,96,95,106,100,101,100,97,95,96,96,100,106,99,98,92,96,99,98,100,98,94,99,98,92,96,96,103,101,96,102,97,93,101,98,92,104,94,94,101,98,101,98,94,98,95,104,96,100,94,101,101,92,96,100,97,92,99,97,92,102,97,94,101,96,100,96,94,93,96,103,106,100,92,96,102,93,94,102,92,102,97,97,102,96,102,99,100,92,102,96,98,96,100,100,101,96,96,95,100,100,94,101,96,94,93,95,104,96,94,99,101,98,100,96,98,104,94,95,103,96,100,94,102,101,94,107,108,107,105,101,100,101,93,106,96,94,101,100,96,92,106,97,101,100,100,109,98,93,103,96,99,101,103,94,103,100,102,94,94,95,95,92,94,94,104,93,100,98,96,96,96,94,99,94,101,95,96,99,99,96,98,96,103,106,104,92,96,102,106,97,103,101,102,96,94,96,103,102,98,96,92,98,97,96,101,94,99,101,94,97,100,100,99,94,101,101,97,100,93,104,102,101,96,99,93,92,100,96,96,97,99,100,97,92,93,106,94,100,94,94,94,100,100,92,92,98,96,99,100,92,98,106,98,92,92,94,100,101,99,101,107,92,94,101,101,103,96,106,92,100,97,98,94,101,96,94,96,94,102,96,99,92,99,95,95,95,94,94,96,101,94,95,100,100,94,107,96,92,95,99,98,102,94,96,104,99,95,96,92,95,99,94,97,94,100,100,95,103,98,101,94,104,94,94,96,105,96,98,92,94,100,95,104,103,96,94,95,94,96,101,98,97,98,102,97,97,100,95,96,92,102,94,102,107,97,100,94,94,94,103,108,104,100,102,94,98,100,96,92,98,96,94,98,95,94,92,92,96,98,92,100,101,96,94,99,107,104,95,98,94,100,96,101,107,92,100,96,101,106,94,98,96,106,93,98,92,101,96,100,92,96,103,97,104,102,94,100,102,97,108,99,98,96,95,106,100,99,101,96,96,96,94,100,100,96,98,98,101,94,93,92,96,97,102,100,101,100,96,97,95,107,106,100,96,92,103,104,99,106,100,101,96,102,98,101,101,94,101,99,104,93,94,93,109,94,99,102,104,101,98,101,96,96,101,99,96,100,94,98,94,97,101,96,100,99,98,100,99,99,94,101,99,94,101,101,104,94,99,96,104,95,98,100,96,96,96,102,99,101,97,94,94,101,100,106,97,100,106,98,104,98,105,99,106,104,109,101,102,100,98,94,97,100,98,99,92,95,105,101,101,99,99,100,94,98,98,101,97,96,99,104,101,100,96,99,101,99,97,101,94,94,101,97,102,102,93,98,96,102,106,96,94,92,96,101,102,97,96,94,106,94,100,96,93,97,96,101,96,104,92,96,97,101,94,101,100,106,95,102,100,107,93,96,94,100,102,97,100,95,107,96,100,96,106,94,94,97,92,97,99,100,101,95,100,98,94,96,103,103,97,106,93,106,94,100,93,97,94,106,93,97,100,99,94,94,102,95,96,94,99,105,101,92,96,96,102,96,92,99,99,106,99,95,101,100,95,92,101,106,97,101,94,99,92,99,99,97,104,100,96,97,102,101,97,98,100,101,102,102,101,96,92,96,97,97,97,94,102,106,101,94,98,98,93,106,96,96,95,95,95,94,100,94,92,98,96,93,101,100,96,93,98,96,106,99,101,94,100,102,102,100,106,99,92,101,92,101,94,101,103,99,96,93,99,102,97,100,98,94,98,101,103,94,94,100,98,99,96,106,102,96,102,102,96,98,108,92,92,97,100,97,94,102,94,100,96,99,94,94,92,106,99,103,99,102,102,100,103,102,95,95,102,93,101,103,99,101,99,94,106,92,100,100,96,99,95,102,101,90,97,94,96,93,106,102,99,95,99,97,97,90,99,98,97,95,106,100,96,98,95,99,98,102,101,92,96,95,94,99,96,96,94,101,96,96,106,100,104,103,96,97,99,98
101,90,99,90,95,101,98,98,101,91,90,101,100,102,102,95,97,90,101,91,103,99,101,101,91,91,90,98,91,91,91,91,99,91,100,99,90,92,101,91,102,90,103,102,91,91,103,91,102,90,101,91,92,101,91,102,98,101,97,90,98,103,91,101,101,92,90,92,98,102,98,90,99,102,97,102,95,101,91,90,101,102,102,102,98,101,104,92,99,90,90,91,102,101,91,99,101,90,102,91,90,91,91,99,102,90,101,102,100,102,101,100,91,102,102,104,91,91,102,90,90,91,102,101,90,100,92,91,100,91,91,102,90,104,101,90,90,98,102,90,90,102,90,101,90,91,90,91,101,91,91,91,91,102,90,91,102,98,103,92,91,90,99,95,102,101,101,101,101,101,102,104,91,91,102,90,90,102,101,90,90,101,90,91,94,101,102,98,98,99,92,102,90,91,99,91,91,91,98,101,101,95,97,99,101,98,91,90,100,103,101,102,101,101,90,91,90,90,99,91,99,92,92,92,92,91,90,102,103,90,91,91,100,101,91,94,97,103,90,102,98,91,90,100,101,90,99,91,103,102,102,92,90,91,90,99,92,102,102,90,101,94,98,101,90,92,98,101,91,91,91,102,90,90,92,101,90,92,95,101,100,100,101,102,101,104,90,91,101,94,90,90,101,101,90,100,91,91,91,101,103,102,103,91,102,90,100,90,90,95,103,91,91,92,101,91,90,91,90,100,90,90,104,91,99,101,101,98,90,92,91,92,101,96,95,102,99,95,101,100,102,91,101,90,102,101,90,91,101,91,91,91,102,99,90,100,91,101,100,101,91,95,90,101,90,99,102,101,98,92,90,101,100,97,91,90,101,101,91,99,92,101,101,102,101,90,91,102,91,91,90,95,91,102,90,101,97,101,91,90,91,98,90,91,101,90,98,91,90,101,92,101,90,90,101,91,95,101,91,101,97,101,95,102,100,100,101,101,91,91,104,91,90,101,101,102,102,98,99,104,102,91,92,91,104,101,90,90,90,100,98,101,92,97,99,90,101,90,91,101,90,92,100,103,97,101,92,91,91,91,101,101,94,94,102,90,95,90,102,90,95,102,91,90,90,90,91,95,101,103,95,102,90,91,91,90,102,90,91,90,91,91,91,98,91,95,90,101,100,101,101,90,90,99,100,101,91,98,95,91,98,91,101,91,90,91,91,92,102,91,91,92,102,92,90,100,101,91,91,90,101,101,90,99,98,98,92,100,101,101,99,98,102,101,90,103,90,90,91,90,100,101,103,104,101,98,102,97,102,91,102,90,90,102,90,92,101,102,90,102,99,101,90,100,90,101,102,101,102,102,95,100,100,90,100,90,90,91,91,92,91,90,100,101,101,99,90,101,102,100,100,91,101,92,101,99,98,90,98,91,91,91,99,100,100,95,98,90,103,91,90,90,102,101,95,90,91,99,102,90,95,94,102,90,99,91,98,91,101,95,102,100,100,101,90,98,95,91,90,101,99,95,91,90,90,100,97,99,101,90,91,90,91,100,99,102,99,99,101,91,98,90,100,90,90,102,91,102,98,96,102,99,90,99,103,92,94,102,90,90,90,101,91,91,101,100,101,102,91,102,90,101,91,91,101,95,101,90,105,98,92,101,102,98,102,92,90,105,90,101,100,92,90,92,101,101,102,102,92,91,99,91,90,90,91,90,98,102,90,90,101,100,102,99,100,102,90,91,101,102,90,100,99,90,90,98,91,90,91,91,104,99,91,91,100,101,102,101,91,100,91,95,92,92,91,91,100,101,100,90,91,101,91,100,101,95,90,91,90,91,101,102,101,90,95,91,97,98,98,92,91,91,91,101,102,90,102,102,92,91,101,104,101,90,104,91,102,99,102,90,98,91,98,92,91,95,101,90,90,91,90,100,103,100,101,90,90,100,92,98,92,98,91,91,100,91,90,91,90,90,91,101,101,101,91,98,97,102,105,91,90,103,91,101,91,102,91,92,102,90,91,101,102,101,98,90,95,102,102,99,90,91,98,90,92,102,101,104,103,92,91,100,101,92,95,101,99,102,90,100,92,101,100,90,91,101,99,103,90,102,103,92,99,90,90,90,102,102,101,104,90,91,95,95,90,104,90,91,91,91,99,102,90,91,90,91,90,103,101,101,91,90,91,100,100,102,101,90,99,102,90,92,98,102,92,91,102,100,101,100,90,98,100,102,90,101,101,95,91,90,90,92,90,90,101,101,95,101,102,90,99,92,99,98,98,101,92,101,97,90,99
94,110,90,91,90,93,92,91,90,92,90,90,91,92,92,91,92,110,91,90,90,91,93,93,90,91,91,93,90,92,90,91,90,91,91,93,90,92,93,92,91,93,92,90,90,90,90,92,92,92,90,90,92,110,90,90,90,92,91,93,93,110,91,91,110,90,92,91,92,90,90,90,90,91,93,92,92,90,92,93,91,92,93,90,90,90,92,92,91,91,92,90,90,92,92,91,90,92,92,93,94,91,90,90,90,90,91,92,91,92,92,90,92,92,90,90,92,92,92,93,91,90,92,90,92,91,90,90,90,92,91,90,90,93,91,90,90,90,110,92,92,90,92,93,110,110,90,93,93,92,110,91,91,92,91,90,90,93,91,90,90,90,90,90,92,90,91,91,92,90,90,92,90,92,90,90,92,90,92,90,91,110,90,90,93,93,91,90,93,90,90,110,91,92,91,92,91,110,93,90,90,93,91,93,93,93,90,92,90,91,93,90,91,90,93,91,92,90,93,93,90,90,90,90,91,93,92,90,91,90,90,90,90,92,92,91,92,90,90,90,91,92,92,90,93,90,91,92,92,90,91,91,90,93,92,90,91,90,93,93,90,90,90,90,90,90,92,93,91,110,90,91,91,90,91,91,93,93,93,91,90,90,90,110,90,91,91,92,92,93,90,90,91,93,90,92,90,93,90,92,92,92,91,110,90,93,110,93,90,90,90,92,90,92,90,92,93,91,94,90,91,90,92,90,90,90,92,91,90,90,110,91,91,90,92,90,90,93,90,93,92,92,92,92,91,92,91,90,90,90,91,90,90,93,90,91,90,90,92,90,91,91,110,90,92,93,91,92,90,90,92,90,93,90,90,91,110,93,110,93,90,92,90,92,90,93,92,90,90,92,91,91,110,90,91,92,110,92,93,90,110,90,90,110,92,90,90,90,90,90,90,90,93,90,90,92,91,91,91,91,93,92,90,90,110,91,91,90,91,91,91,93,90,110,90,90,93,92,93,91,110,93,93,90,93,93,92,90,110,90,91,110,92,92,92,91,92,90,92,90,92,90,91,93,110,93,91,93,90,92,90,91,92,90,90,91,90,90,90,93,91,90,92,90,91,92,91,91,91,92,91,93,110,110,110,93,90,90,110,90,90,92,90,93,92,91,91,92,90,90,90,91,91,94,92,92,92,110,92,92,90,90,91,91,90,110,90,92,90,93,90,91,92,91,91,91,92,90,90,91,90,91,90,92,91,91,92,93,91,90,91,92,90,90,110,91,92,90,91,91,90,90,92,90,110,93,92,92,91,90,93,92,93,90,91,90,90,90,93,110,92,90,90,90,90,92,90,90,91,91,90,90,91,90,90,91,110,90,90,91,90,92,91,92,92,91,90,90,93,90,92,90,90,90,90,92,90,93,90,90,91,92,92,92,90,92,91,91,92,90,110,92,90,90,90,91,93,92,110,92,93,110,92,94,110,91,91,91,92,90,90,90,92,91,92,110,91,90,92,91,92,90,91,93,110,91,90,91,92,91,110,110,91,92,92,92,90,91,91,91,91,90,110,92,110,91,93,93,92,91,90,92,90,110,90,92,90,90,91,93,90,92,92,92,90,90,92,90,90,90,92,110,92,92,93,93,92,92,90,91,93,90,90,92,91,92,91,93,91,90,90,90,91,110,90,92,92,91,93,90,90,90,91,91,91,92,90,93,93,90,90,92,92,90,90,91,93,93,90,90,110,93,90,92,90,90,90,90,91,110,90,110,92,92,92,90,90,90,91,92,110,91,93,91,91,90,91,90,90,90,94,92,90,92,92,93,92,91,91,90,92,90,91,92,110,90,90,92,91,91,91,90,92,90,92,91,93,90,93,93,91,110,93,93,90,93,91,93,92,110,90,91,90,92,92,92,90,93,90,92,92,90,92,90,110,91,110,91,110,92,94,90,90,91,92,90,93,90,90,93,92,90,93,90,91,110,93,92,93,90,92,90,92,91,90,93,91,93,90,90,91,93,92,90,90,92,91,90,91,92,90,90,90,91,92,91,93,91,92,94,91,90,90,91,91,92,92,90,110,90,92,91,94,90,90,91,90,90,92,90,92,90,90,90,110,92,91,92,93,93,90,92,93,91,90,91,90,110,90,90,92,93,92,91,90,92,92,93,92,93,91,91,110,94,91,90,90,91,90,91,90,110,90,93,92,93,92,92,92,90,92,92,93,90,90,90,90,92,93,91,93,93,93,93,90,90,91,91,91,93,90,91,90,92,90,92,91,90,91,93,92
98,98,100,104,98,104,103,101,105,104,102,104,107,102,101,102,104,107,102,102,105,107,99,109,103,105,108,104,101,104,108,104,104,109,99,102,109,102,104,99,108,108,104,104,99,99,101,99,102,107,103,101,100,107,107,109,109,108,101,102,109,109,102,108,99,109,104,108,106,104,107,95,103,104,101,102,102,106,109,104,109,109,105,106,109,104,108,98,104,102,109,102,109,108,101,107,106,108,108,105,106,106,105,109,108,104,109,101,109,102,101,108,107,106,101,103,102,107,101,102,109,109,102,101,101,108,98,105,101,105,101,108,104,105,109,102,100,103,109,104,103,103,105,109,101,102,109,108,95,109,101,106,103,104,109,109,100,108,109,107,103,100,100,98,101,105,108,109,104,104,103,101,103,109,99,106,104,102,103,98,104,109,109,109,102,104,106,109,100,108,102,108,103,96,99,104,104,109,108,99,102,108,105,103,101,102,104,105,109,105,108,107,106,106,108,100,102,101,101,109,108,101,104,109,109,108,98,97,99,101,104,107,105,105,104,107,109,105,109,107,108,108,101,102,105,108,104,108,104,109,109,101,99,108,104,101,109,106,102,104,98,109,102,95,105,102,105,100,107,98,109,105,104,108,104,104,97,98,108,102,103,108,101,105,107,104,99,104,104,99,105,108,104,107,108,109,104,107,108,109,100,104,105,99,97,101,109,109,102,109,101,105,95,101,108,104,107,105,106,102,108,104,103,108,107,104,99,107,103,108,104,101,105,104,106,109,101,106,107,105,103,102,108,103,97,108,100,103,104,102,102,98,108,108,108,101,99,105,102,99,102,109,99,103,100,101,108,104,104,109,107,101,109,107,103,103,109,109,104,100,108,104,109,106,99,104,106,106,104,103,104,103,105,102,104,102,104,107,104,108,107,102,104,104,105,101,101,104,96,101,106,109,101,109,102,97,105,103,104,106,109,103,104,102,102,107,101,101,104,100,98,100,108,101,108,102,104,109,107,96,106,95,104,105,105,109,104,104,104,105,108,105,108,102,108,99,109,103,102,104,104,107,107,109,107,103,103,103,101,104,104,98,109,104,109,107,102,108,107,102,102,101,101,104,104,105,101,101,107,109,105,108,102,102,109,107,109,104,101,108,101,109,105,104,102,101,108,108,98,102,101,107,105,108,108,104,103,98,101,101,101,101,109,98,106,104,103,103,103,102,108,105,104,104,106,104,108,104,103,101,102,101,101,103,101,106,103,103,100,100,101,108,98,101,103,104,109,98,104,103,105,105,95,109,104,102,100,104,107,107,99,104,109,100,103,97,98,104,105,101,107,99,109,104,104,100,104,101,109,100,104,104,107,106,109,107,103,98,107,103,108,95,107,103,104,101,105,108,109,104,102,109,104,109,104,102,98,108,104,107,104,101,107,109,99,105,107,107,108,107,108,104,100,109,107,98,102,104,104,100,109,104,109,104,108,104,99,109,104,100,98,104,106,105,104,107,108,107,105,104,104,101,109,107,107,99,101,102,101,107,104,97,106,104,101,107,108,105,99,104,104,107,104,102,97,105,105,109,105,108,109,106,109,108,107,105,104,108,109,104,107,102,102,98,99,107,104,108,108,101,101,108,100,107,108,108,108,101,109,109,104,104,103,105,99,102,101,103,109,103,102,108,104,99,97,108,102,109,97,104,108,95,102,108,104,107,104,103,104,106,100,107,101,101,103,109,104,107,108,101,100,102,107,99,109,101,104,100,109,109,99,105,109,109,103,103,104,104,104,103,99,109,104,104,102,108,105,104,109,99,107,99,106,108,109,104,104,109,105,108,102,105,101,103,104,107,101,103,102,109,109,97,104,108,107,102,101,101,106,109,108,102,104,104,98,107,99,108,105,101,109,100,107,109,97,107,109,104,104,96,104,105,106,104,108,103,104,107,106,108,101,101,101,98,97,108,101,106,99,104,104,96,101,104,99,101,104,107,98,101,104,98,107,108,101,104,101,101,106,106,101,103,106,95,101,106,108,103,105,99,109,107,107,105,109,104,108,102,104,102,101,101,101,97,101,104,104,102,102,101,107,107,101,109,101,103,102,106,108,109,103,104,104,100,106,104,106,109,104,105,104,108,102,107,104,105,109,109,107,99,107,108,97,102,99,109,99,101,108,105,97,109,99,98,107,108,108,102,101,104,106,102,108,97,108,104,103,98,101,107,99,104,109,104,106,103,109,96,95,106,104,102,105,104,102,109,101,101,98,107,102,99,107,98,101,102,104,101,102,105,104
98,105,99,98,106,105,97,102,97,93,92,99,98,101,102,109,110,104,98,101,93,102,101,92,109,101,93,99,103,109,92,101,102,102,104,107,104,101,102,102,102,101,92,109,93,97,102,102,104,102,93,98,104,93,101,102,101,102,98,98,106,100,105,101,103,102,105,92,102,101,102,109,106,102,99,93,101,103,100,105,107,92,106,101,105,93,102,98,102,92,90,92,107,108,92,101,107,93,102,99,102,104,101,101,93,102,92,102,107,102,107,105,105,99,93,102,92,97,103,92,102,98,106,93,100,109,102,108,93,102,107,105,92,104,93,93,101,105,92,110,92,106,99,99,102,97,102,98,106,97,92,106,102,97,96,101,98,100,105,110,97,102,101,104,108,104,97,99,101,104,104,102,102,104,102,93,104,107,104,107,102,97,102,92,105,108,104,98,92,102,106,101,102,104,101,105,107,101,105,100,102,101,102,101,101,102,104,102,99,102,100,102,102,97,102,93,99,102,107,92,100,101,102,101,92,103,106,102,104,105,92,106,102,108,92,105,102,93,93,107,106,108,102,102,98,101,101,104,101,101,102,108,103,98,92,93,92,102,107,102,102,102,92,102,98,108,102,109,101,106,104,102,93,103,93,101,107,102,106,98,105,98,106,96,102,102,101,102,106,99,98,98,102,107,102,101,107,92,98,97,106,100,93,100,102,101,101,103,103,106,98,103,93,106,92,98,106,104,110,102,101,92,92,102,101,102,103,102,93,107,102,101,107,107,98,102,102,108,97,102,106,98,93,102,109,102,107,102,105,92,105,105,105,107,98,102,102,93,102,99,102,98,98,98,107,98,102,108,109,99,98,100,102,104,98,101,101,98,100,93,98,101,102,98,98,105,102,100,105,105,92,102,101,92,102,106,98,108,98,100,101,92,98,104,107,102,102,102,97,105,105,108,92,107,93,102,102,92,101,102,93,109,104,107,102,104,98,107,102,105,92,99,103,104,97,97,93,102,106,101,102,97,93,98,102,105,109,106,102,102,106,101,105,101,98,101,92,97,99,103,105,98,102,102,99,102,92,100,104,105,101,107,102,100,101,98,97,99,93,97,92,101,101,92,100,92,107,101,101,97,102,102,101,101,102,93,102,104,102,97,96,102,107,105,93,102,102,107,93,107,92,102,101,105,106,98,103,98,106,102,98,102,107,102,92,92,102,92,101,101,107,93,100,104,92,105,102,102,102,104,101,93,93,102,92,98,108,107,93,93,92,97,96,93,100,98,106,96,98,106,109,97,105,100,98,104,103,101,102,108,107,102,102,92,99,108,101,93,107,103,105,97,107,101,92,103,97,93,98,107,102,107,98,105,102,107,92,102,104,97,93,107,102,101,106,108,97,108,98,93,101,105,92,108,103,102,107,102,102,99,93,104,92,106,102,102,98,102,102,92,102,93,93,102,109,102,92,102,101,98,110,97,98,100,109,105,103,107,100,92,102,102,100,105,104,102,102,100,99,102,97,97,105,92,98,106,92,90,105,93,108,102,107,109,106,107,100,108,102,102,100,102,102,92,101,105,101,101,105,101,97,100,102,104,93,103,108,102,102,109,100,110,102,102,102,104,93,102,93,108,102,103,102,103,104,102,108,102,107,92,108,102,100,102,93,98,107,105,105,92,92,109,101,102,100,93,107,101,102,108,102,102,92,100,103,102,93,98,98,98,102,92,97,106,110,102,102,105,107,97,93,92,101,105,96,109,101,102,92,101,102,92,107,107,104,93,107,104,101,102,103,101,90,106,92,107,101,98,102,92,98,102,92,93,105,102,102,101,98,98,100,102,92,102,98,104,92,101,100,97,104,92,97,93,101,92,104,97,101,100,98,97,104,99,92,103,93,93,97,108,109,97,101,93,104,102,97,105,102,102,97,92,105,97,102,102,105,105,100,100,102,102,100,92,101,105,101,109,92,93,109,98,101,105,102,105,107,102,106,105,97,98,102,104,102,102,101,108,101,102,100,101,104,93,92,101,100,108,106,102,102,107,108,106,93,93,98,102,102,102,99,102,102,92,98,97,92,101,106,98,102,104,106,98,102,92,92,97,107,92,101,100,102,93,102,102,101,93,99,92,101,101,92,102,93,101,102,99,92,93,97,105,102,98,97,107,100,102,105,101,103,101,96,102,109,92,98,102,101,93,93,105,92,109,99,106,92,104,102,102,106,102,101,98,102,101,102,101,105,92,92,101,102,93,108,102,102,101,97,92,100,107,92,101,101,93,101,106,102,96,102
